"AGE","SEX","TNM_N_cat","TNM_T_cat","no_metastasis","metastasis","risk_level"
88,"1","N0","T2",0.7912,0.2088,"LOW"
89,"1","N0","T2",0.794,0.206,"LOW"
90,"1","N0","T2",0.7519,0.2481,"LOW"
91,"1","N0","T2",0.7519,0.2481,"LOW"
92,"1","N0","T2",0.7519,0.2481,"LOW"
93,"1","N0","T2",0.7519,0.2481,"LOW"
94,"1","N0","T2",0.7519,0.2481,"LOW"
95,"1","N0","T2",0.7519,0.2481,"LOW"
96,"1","N0","T2",0.7519,0.2481,"LOW"
97,"1","N0","T2",0.7519,0.2481,"LOW"
98,"1","N0","T2",0.7519,0.2481,"LOW"
99,"1","N0","T2",0.7519,0.2481,"LOW"
0,"2","N0","T2",0.8675,0.1325,"LOW"
1,"2","N0","T2",0.8675,0.1325,"LOW"
2,"2","N0","T2",0.8675,0.1325,"LOW"
3,"2","N0","T2",0.8675,0.1325,"LOW"
4,"2","N0","T2",0.8675,0.1325,"LOW"
5,"2","N0","T2",0.8675,0.1325,"LOW"
6,"2","N0","T2",0.8675,0.1325,"LOW"
7,"2","N0","T2",0.8675,0.1325,"LOW"
8,"2","N0","T2",0.8675,0.1325,"LOW"
9,"2","N0","T2",0.8675,0.1325,"LOW"
10,"2","N0","T2",0.8675,0.1325,"LOW"
11,"2","N0","T2",0.8675,0.1325,"LOW"
12,"2","N0","T2",0.8675,0.1325,"LOW"
13,"2","N0","T2",0.8675,0.1325,"LOW"
14,"2","N0","T2",0.8675,0.1325,"LOW"
15,"2","N0","T2",0.8675,0.1325,"LOW"
16,"2","N0","T2",0.8675,0.1325,"LOW"
17,"2","N0","T2",0.8675,0.1325,"LOW"
18,"2","N0","T2",0.8675,0.1325,"LOW"
19,"2","N0","T2",0.8489,0.1511,"LOW"
20,"2","N0","T2",0.8716,0.1284,"LOW"
21,"2","N0","T2",0.8718,0.1282,"LOW"
22,"2","N0","T2",0.8718,0.1282,"LOW"
23,"2","N0","T2",0.8718,0.1282,"LOW"
24,"2","N0","T2",0.8715,0.1285,"LOW"
25,"2","N0","T2",0.8715,0.1285,"LOW"
26,"2","N0","T2",0.8439,0.1561,"LOW"
27,"2","N0","T2",0.8492,0.1508,"LOW"
28,"2","N0","T2",0.7755,0.2245,"LOW"
29,"2","N0","T2",0.817,0.183,"LOW"
30,"2","N0","T2",0.8318,0.1682,"LOW"
31,"2","N0","T2",0.8258,0.1742,"LOW"
32,"2","N0","T2",0.8196,0.1804,"LOW"
33,"2","N0","T2",0.8055,0.1945,"LOW"
34,"2","N0","T2",0.7823,0.2177,"LOW"
35,"2","N0","T2",0.7749,0.2251,"LOW"
36,"2","N0","T2",0.7673,0.2327,"LOW"
37,"2","N0","T2",0.7673,0.2327,"LOW"
38,"2","N0","T2",0.7673,0.2327,"LOW"
39,"2","N0","T2",0.7719,0.2281,"LOW"
40,"2","N0","T2",0.7681,0.2319,"LOW"
41,"2","N0","T2",0.7657,0.2343,"LOW"
42,"2","N0","T2",0.7662,0.2338,"LOW"
43,"2","N0","T2",0.7632,0.2368,"LOW"
44,"2","N0","T2",0.767,0.233,"LOW"
45,"2","N0","T2",0.7631,0.2369,"LOW"
46,"2","N0","T2",0.7669,0.2331,"LOW"
47,"2","N0","T2",0.7637,0.2363,"LOW"
48,"2","N0","T2",0.7609,0.2391,"LOW"
49,"2","N0","T2",0.7616,0.2384,"LOW"
50,"2","N0","T2",0.7617,0.2383,"LOW"
51,"2","N0","T2",0.7628,0.2372,"LOW"
52,"2","N0","T2",0.7614,0.2386,"LOW"
53,"2","N0","T2",0.7645,0.2355,"LOW"
54,"2","N0","T2",0.7676,0.2324,"LOW"
55,"2","N0","T2",0.7688,0.2312,"LOW"
56,"2","N0","T2",0.7643,0.2357,"LOW"
57,"2","N0","T2",0.7721,0.2279,"LOW"
58,"2","N0","T2",0.7731,0.2269,"LOW"
59,"2","N0","T2",0.7732,0.2268,"LOW"
60,"2","N0","T2",0.7832,0.2168,"LOW"
61,"2","N0","T2",0.7908,0.2092,"LOW"
62,"2","N0","T2",0.7923,0.2077,"LOW"
63,"2","N0","T2",0.7933,0.2067,"LOW"
64,"2","N0","T2",0.7949,0.2051,"LOW"
65,"2","N0","T2",0.8069,0.1931,"LOW"
66,"2","N0","T2",0.8039,0.1961,"LOW"
67,"2","N0","T2",0.8036,0.1964,"LOW"
68,"2","N0","T2",0.8038,0.1962,"LOW"
69,"2","N0","T2",0.806,0.194,"LOW"
70,"2","N0","T2",0.806,0.194,"LOW"
71,"2","N0","T2",0.8069,0.1931,"LOW"
72,"2","N0","T2",0.806,0.194,"LOW"
73,"2","N0","T2",0.8054,0.1946,"LOW"
74,"2","N0","T2",0.806,0.194,"LOW"
75,"2","N0","T2",0.807,0.193,"LOW"
76,"2","N0","T2",0.8069,0.1931,"LOW"
77,"2","N0","T2",0.8071,0.1929,"LOW"
78,"2","N0","T2",0.8067,0.1933,"LOW"
79,"2","N0","T2",0.8065,0.1935,"LOW"
80,"2","N0","T2",0.8055,0.1945,"LOW"
81,"2","N0","T2",0.8056,0.1944,"LOW"
82,"2","N0","T2",0.8052,0.1948,"LOW"
83,"2","N0","T2",0.8015,0.1985,"LOW"
84,"2","N0","T2",0.8009,0.1991,"LOW"
85,"2","N0","T2",0.8033,0.1967,"LOW"
86,"2","N0","T2",0.78,0.22,"LOW"
87,"2","N0","T2",0.7748,0.2252,"LOW"
88,"2","N0","T2",0.7756,0.2244,"LOW"
89,"2","N0","T2",0.776,0.224,"LOW"
90,"2","N0","T2",0.734,0.266,"LOW"
91,"2","N0","T2",0.734,0.266,"LOW"
92,"2","N0","T2",0.734,0.266,"LOW"
93,"2","N0","T2",0.734,0.266,"LOW"
94,"2","N0","T2",0.734,0.266,"LOW"
95,"2","N0","T2",0.734,0.266,"LOW"
96,"2","N0","T2",0.734,0.266,"LOW"
97,"2","N0","T2",0.734,0.266,"LOW"
98,"2","N0","T2",0.734,0.266,"LOW"
99,"2","N0","T2",0.734,0.266,"LOW"
0,"1","N1","T2",0.5565,0.4435,"LOW"
1,"1","N1","T2",0.5565,0.4435,"LOW"
2,"1","N1","T2",0.5565,0.4435,"LOW"
3,"1","N1","T2",0.5565,0.4435,"LOW"
4,"1","N1","T2",0.5565,0.4435,"LOW"
5,"1","N1","T2",0.5565,0.4435,"LOW"
6,"1","N1","T2",0.5565,0.4435,"LOW"
7,"1","N1","T2",0.5565,0.4435,"LOW"
8,"1","N1","T2",0.5565,0.4435,"LOW"
9,"1","N1","T2",0.5565,0.4435,"LOW"
10,"1","N1","T2",0.5565,0.4435,"LOW"
11,"1","N1","T2",0.5565,0.4435,"LOW"
12,"1","N1","T2",0.5565,0.4435,"LOW"
13,"1","N1","T2",0.5565,0.4435,"LOW"
14,"1","N1","T2",0.5565,0.4435,"LOW"
15,"1","N1","T2",0.5565,0.4435,"LOW"
16,"1","N1","T2",0.5565,0.4435,"LOW"
17,"1","N1","T2",0.5565,0.4435,"LOW"
18,"1","N1","T2",0.5565,0.4435,"LOW"
19,"1","N1","T2",0.5585,0.4415,"LOW"
20,"1","N1","T2",0.5585,0.4415,"LOW"
21,"1","N1","T2",0.6126,0.3874,"LOW"
22,"1","N1","T2",0.6158,0.3842,"LOW"
23,"1","N1","T2",0.5843,0.4157,"LOW"
24,"1","N1","T2",0.5592,0.4408,"LOW"
25,"1","N1","T2",0.5474,0.4526,"LOW"
26,"1","N1","T2",0.5647,0.4353,"LOW"
27,"1","N1","T2",0.5638,0.4362,"LOW"
28,"1","N1","T2",0.5637,0.4363,"LOW"
29,"1","N1","T2",0.5591,0.4409,"LOW"
30,"1","N1","T2",0.5801,0.4199,"LOW"
31,"1","N1","T2",0.5745,0.4255,"LOW"
32,"1","N1","T2",0.6324,0.3676,"LOW"
33,"1","N1","T2",0.6451,0.3549,"LOW"
34,"1","N1","T2",0.6015,0.3985,"LOW"
35,"1","N1","T2",0.6204,0.3796,"LOW"
36,"1","N1","T2",0.6122,0.3878,"LOW"
37,"1","N1","T2",0.5901,0.4099,"LOW"
38,"1","N1","T2",0.5875,0.4125,"LOW"
39,"1","N1","T2",0.5887,0.4113,"LOW"
40,"1","N1","T2",0.5908,0.4092,"LOW"
41,"1","N1","T2",0.5943,0.4057,"LOW"
42,"1","N1","T2",0.6167,0.3833,"LOW"
43,"1","N1","T2",0.6248,0.3752,"LOW"
44,"1","N1","T2",0.6329,0.3671,"LOW"
45,"1","N1","T2",0.5998,0.4002,"LOW"
46,"1","N1","T2",0.5996,0.4004,"LOW"
47,"1","N1","T2",0.6057,0.3943,"LOW"
48,"1","N1","T2",0.603,0.397,"LOW"
49,"1","N1","T2",0.5939,0.4061,"LOW"
50,"1","N1","T2",0.613,0.387,"LOW"
51,"1","N1","T2",0.6074,0.3926,"LOW"
52,"1","N1","T2",0.6033,0.3967,"LOW"
53,"1","N1","T2",0.6231,0.3769,"LOW"
54,"1","N1","T2",0.6121,0.3879,"LOW"
55,"1","N1","T2",0.611,0.389,"LOW"
56,"1","N1","T2",0.6141,0.3859,"LOW"
57,"1","N1","T2",0.619,0.381,"LOW"
58,"1","N1","T2",0.6131,0.3869,"LOW"
59,"1","N1","T2",0.6278,0.3722,"LOW"
60,"1","N1","T2",0.6416,0.3584,"LOW"
61,"1","N1","T2",0.6435,0.3565,"LOW"
62,"1","N1","T2",0.6607,0.3393,"LOW"
63,"1","N1","T2",0.6521,0.3479,"LOW"
64,"1","N1","T2",0.6533,0.3467,"LOW"
65,"1","N1","T2",0.6585,0.3415,"LOW"
66,"1","N1","T2",0.6593,0.3407,"LOW"
67,"1","N1","T2",0.6583,0.3417,"LOW"
68,"1","N1","T2",0.6595,0.3405,"LOW"
69,"1","N1","T2",0.6547,0.3453,"LOW"
70,"1","N1","T2",0.6541,0.3459,"LOW"
71,"1","N1","T2",0.6597,0.3403,"LOW"
72,"1","N1","T2",0.6605,0.3395,"LOW"
73,"1","N1","T2",0.6603,0.3397,"LOW"
74,"1","N1","T2",0.6545,0.3455,"LOW"
75,"1","N1","T2",0.6555,0.3445,"LOW"
76,"1","N1","T2",0.6615,0.3385,"LOW"
77,"1","N1","T2",0.6605,0.3395,"LOW"
78,"1","N1","T2",0.6581,0.3419,"LOW"
79,"1","N1","T2",0.6579,0.3421,"LOW"
80,"1","N1","T2",0.6473,0.3527,"LOW"
81,"1","N1","T2",0.6418,0.3582,"LOW"
82,"1","N1","T2",0.649,0.351,"LOW"
83,"1","N1","T2",0.656,0.344,"LOW"
84,"1","N1","T2",0.6536,0.3464,"LOW"
85,"1","N1","T2",0.6539,0.3461,"LOW"
86,"1","N1","T2",0.649,0.351,"LOW"
87,"1","N1","T2",0.6524,0.3476,"LOW"
88,"1","N1","T2",0.6398,0.3602,"LOW"
89,"1","N1","T2",0.629,0.371,"LOW"
90,"1","N1","T2",0.6322,0.3678,"LOW"
91,"1","N1","T2",0.6322,0.3678,"LOW"
92,"1","N1","T2",0.6322,0.3678,"LOW"
93,"1","N1","T2",0.6322,0.3678,"LOW"
94,"1","N1","T2",0.6322,0.3678,"LOW"
95,"1","N1","T2",0.6322,0.3678,"LOW"
96,"1","N1","T2",0.6322,0.3678,"LOW"
97,"1","N1","T2",0.6322,0.3678,"LOW"
98,"1","N1","T2",0.6322,0.3678,"LOW"
99,"1","N1","T2",0.6322,0.3678,"LOW"
0,"2","N1","T2",0.6768,0.3232,"LOW"
1,"2","N1","T2",0.6768,0.3232,"LOW"
2,"2","N1","T2",0.6768,0.3232,"LOW"
3,"2","N1","T2",0.6768,0.3232,"LOW"
4,"2","N1","T2",0.6768,0.3232,"LOW"
5,"2","N1","T2",0.6768,0.3232,"LOW"
6,"2","N1","T2",0.6768,0.3232,"LOW"
7,"2","N1","T2",0.6768,0.3232,"LOW"
8,"2","N1","T2",0.6768,0.3232,"LOW"
9,"2","N1","T2",0.6768,0.3232,"LOW"
10,"2","N1","T2",0.6768,0.3232,"LOW"
11,"2","N1","T2",0.6768,0.3232,"LOW"
12,"2","N1","T2",0.6768,0.3232,"LOW"
13,"2","N1","T2",0.6768,0.3232,"LOW"
14,"2","N1","T2",0.6768,0.3232,"LOW"
15,"2","N1","T2",0.6768,0.3232,"LOW"
16,"2","N1","T2",0.6768,0.3232,"LOW"
17,"2","N1","T2",0.6768,0.3232,"LOW"
18,"2","N1","T2",0.6768,0.3232,"LOW"
19,"2","N1","T2",0.6767,0.3233,"LOW"
20,"2","N1","T2",0.6773,0.3227,"LOW"
21,"2","N1","T2",0.7004,0.2996,"LOW"
22,"2","N1","T2",0.7004,0.2996,"LOW"
23,"2","N1","T2",0.6942,0.3058,"LOW"
24,"2","N1","T2",0.6275,0.3725,"LOW"
25,"2","N1","T2",0.6395,0.3605,"LOW"
26,"2","N1","T2",0.6071,0.3929,"LOW"
27,"2","N1","T2",0.6124,0.3876,"LOW"
28,"2","N1","T2",0.6587,0.3413,"LOW"
29,"2","N1","T2",0.6352,0.3648,"LOW"
30,"2","N1","T2",0.6421,0.3579,"LOW"
31,"2","N1","T2",0.6724,0.3276,"LOW"
32,"2","N1","T2",0.6844,0.3156,"LOW"
33,"2","N1","T2",0.6736,0.3264,"LOW"
34,"2","N1","T2",0.6796,0.3204,"LOW"
35,"2","N1","T2",0.5706,0.4294,"LOW"
36,"2","N1","T2",0.6216,0.3784,"LOW"
37,"2","N1","T2",0.618,0.382,"LOW"
38,"2","N1","T2",0.6141,0.3859,"LOW"
39,"2","N1","T2",0.6235,0.3765,"LOW"
40,"2","N1","T2",0.6031,0.3969,"LOW"
41,"2","N1","T2",0.5957,0.4043,"LOW"
42,"2","N1","T2",0.5839,0.4161,"LOW"
43,"2","N1","T2",0.5844,0.4156,"LOW"
44,"2","N1","T2",0.5965,0.4035,"LOW"
45,"2","N1","T2",0.6026,0.3974,"LOW"
46,"2","N1","T2",0.5862,0.4138,"LOW"
47,"2","N1","T2",0.5908,0.4092,"LOW"
48,"2","N1","T2",0.5929,0.4071,"LOW"
49,"2","N1","T2",0.5968,0.4032,"LOW"
50,"2","N1","T2",0.6092,0.3908,"LOW"
51,"2","N1","T2",0.6044,0.3956,"LOW"
52,"2","N1","T2",0.6018,0.3982,"LOW"
53,"2","N1","T2",0.6104,0.3896,"LOW"
54,"2","N1","T2",0.6075,0.3925,"LOW"
55,"2","N1","T2",0.6082,0.3918,"LOW"
56,"2","N1","T2",0.6019,0.3981,"LOW"
57,"2","N1","T2",0.5922,0.4078,"LOW"
58,"2","N1","T2",0.5837,0.4163,"LOW"
59,"2","N1","T2",0.6105,0.3895,"LOW"
60,"2","N1","T2",0.6443,0.3557,"LOW"
61,"2","N1","T2",0.644,0.356,"LOW"
62,"2","N1","T2",0.6465,0.3535,"LOW"
63,"2","N1","T2",0.637,0.363,"LOW"
64,"2","N1","T2",0.6411,0.3589,"LOW"
65,"2","N1","T2",0.6425,0.3575,"LOW"
66,"2","N1","T2",0.6489,0.3511,"LOW"
67,"2","N1","T2",0.6455,0.3545,"LOW"
68,"2","N1","T2",0.6554,0.3446,"LOW"
69,"2","N1","T2",0.6542,0.3458,"LOW"
70,"2","N1","T2",0.6514,0.3486,"LOW"
71,"2","N1","T2",0.6587,0.3413,"LOW"
72,"2","N1","T2",0.659,0.341,"LOW"
73,"2","N1","T2",0.6616,0.3384,"LOW"
74,"2","N1","T2",0.658,0.342,"LOW"
75,"2","N1","T2",0.662,0.338,"LOW"
76,"2","N1","T2",0.6585,0.3415,"LOW"
77,"2","N1","T2",0.6614,0.3386,"LOW"
78,"2","N1","T2",0.6507,0.3493,"LOW"
79,"2","N1","T2",0.6555,0.3445,"LOW"
80,"2","N1","T2",0.6409,0.3591,"LOW"
81,"2","N1","T2",0.6413,0.3587,"LOW"
82,"2","N1","T2",0.6381,0.3619,"LOW"
83,"2","N1","T2",0.6322,0.3678,"LOW"
84,"2","N1","T2",0.6453,0.3547,"LOW"
85,"2","N1","T2",0.6458,0.3542,"LOW"
86,"2","N1","T2",0.6377,0.3623,"LOW"
87,"2","N1","T2",0.6228,0.3772,"LOW"
88,"2","N1","T2",0.6119,0.3881,"LOW"
89,"2","N1","T2",0.6279,0.3721,"LOW"
90,"2","N1","T2",0.6258,0.3742,"LOW"
91,"2","N1","T2",0.6258,0.3742,"LOW"
92,"2","N1","T2",0.6258,0.3742,"LOW"
93,"2","N1","T2",0.6258,0.3742,"LOW"
94,"2","N1","T2",0.6258,0.3742,"LOW"
95,"2","N1","T2",0.6258,0.3742,"LOW"
96,"2","N1","T2",0.6258,0.3742,"LOW"
97,"2","N1","T2",0.6258,0.3742,"LOW"
98,"2","N1","T2",0.6258,0.3742,"LOW"
99,"2","N1","T2",0.6258,0.3742,"LOW"
0,"1","N2","T2",0.5323,0.4677,"LOW"
1,"1","N2","T2",0.5323,0.4677,"LOW"
2,"1","N2","T2",0.5323,0.4677,"LOW"
3,"1","N2","T2",0.5323,0.4677,"LOW"
4,"1","N2","T2",0.5323,0.4677,"LOW"
5,"1","N2","T2",0.5323,0.4677,"LOW"
6,"1","N2","T2",0.5323,0.4677,"LOW"
7,"1","N2","T2",0.5323,0.4677,"LOW"
8,"1","N2","T2",0.5323,0.4677,"LOW"
9,"1","N2","T2",0.574,0.426,"LOW"
10,"1","N2","T2",0.5789,0.4211,"LOW"
11,"1","N2","T2",0.5789,0.4211,"LOW"
12,"1","N2","T2",0.5789,0.4211,"LOW"
13,"1","N2","T2",0.5789,0.4211,"LOW"
14,"1","N2","T2",0.5789,0.4211,"LOW"
15,"1","N2","T2",0.5789,0.4211,"LOW"
16,"1","N2","T2",0.5789,0.4211,"LOW"
17,"1","N2","T2",0.5789,0.4211,"LOW"
18,"1","N2","T2",0.5674,0.4326,"LOW"
19,"1","N2","T2",0.5236,0.4764,"LOW"
20,"1","N2","T2",0.5617,0.4383,"LOW"
21,"1","N2","T2",0.5981,0.4019,"LOW"
22,"1","N2","T2",0.6087,0.3913,"LOW"
23,"1","N2","T2",0.6087,0.3913,"LOW"
24,"1","N2","T2",0.604,0.396,"LOW"
25,"1","N2","T2",0.4447,0.5553,"HIGH"
26,"1","N2","T2",0.3972,0.6028,"HIGH"
27,"1","N2","T2",0.4119,0.5881,"HIGH"
28,"1","N2","T2",0.4126,0.5874,"HIGH"
29,"1","N2","T2",0.4356,0.5644,"HIGH"
30,"1","N2","T2",0.4304,0.5696,"HIGH"
31,"1","N2","T2",0.4409,0.5591,"HIGH"
32,"1","N2","T2",0.4204,0.5796,"HIGH"
33,"1","N2","T2",0.4144,0.5856,"HIGH"
34,"1","N2","T2",0.4623,0.5377,"HIGH"
35,"1","N2","T2",0.4907,0.5093,"HIGH"
36,"1","N2","T2",0.4549,0.5451,"HIGH"
37,"1","N2","T2",0.4571,0.5429,"HIGH"
38,"1","N2","T2",0.4551,0.5449,"HIGH"
39,"1","N2","T2",0.4627,0.5373,"HIGH"
40,"1","N2","T2",0.4687,0.5313,"HIGH"
41,"1","N2","T2",0.4747,0.5253,"HIGH"
42,"1","N2","T2",0.4614,0.5386,"HIGH"
43,"1","N2","T2",0.4597,0.5403,"HIGH"
44,"1","N2","T2",0.4569,0.5431,"HIGH"
45,"1","N2","T2",0.4568,0.5432,"HIGH"
46,"1","N2","T2",0.4516,0.5484,"HIGH"
47,"1","N2","T2",0.4697,0.5303,"HIGH"
48,"1","N2","T2",0.4705,0.5295,"HIGH"
49,"1","N2","T2",0.4714,0.5286,"HIGH"
50,"1","N2","T2",0.4809,0.5191,"HIGH"
51,"1","N2","T2",0.4772,0.5228,"HIGH"
52,"1","N2","T2",0.4892,0.5108,"HIGH"
53,"1","N2","T2",0.4877,0.5123,"HIGH"
54,"1","N2","T2",0.4872,0.5128,"HIGH"
55,"1","N2","T2",0.4818,0.5182,"HIGH"
56,"1","N2","T2",0.4932,0.5068,"HIGH"
57,"1","N2","T2",0.4929,0.5071,"HIGH"
58,"1","N2","T2",0.4917,0.5083,"HIGH"
59,"1","N2","T2",0.4886,0.5114,"HIGH"
60,"1","N2","T2",0.5032,0.4968,"LOW"
61,"1","N2","T2",0.5086,0.4914,"LOW"
62,"1","N2","T2",0.5015,0.4985,"LOW"
63,"1","N2","T2",0.5133,0.4867,"LOW"
64,"1","N2","T2",0.5125,0.4875,"LOW"
65,"1","N2","T2",0.5154,0.4846,"LOW"
66,"1","N2","T2",0.514,0.486,"LOW"
67,"1","N2","T2",0.5162,0.4838,"LOW"
68,"1","N2","T2",0.5175,0.4825,"LOW"
69,"1","N2","T2",0.5161,0.4839,"LOW"
70,"1","N2","T2",0.5204,0.4796,"LOW"
71,"1","N2","T2",0.5201,0.4799,"LOW"
72,"1","N2","T2",0.5214,0.4786,"LOW"
73,"1","N2","T2",0.5202,0.4798,"LOW"
74,"1","N2","T2",0.5217,0.4783,"LOW"
75,"1","N2","T2",0.5225,0.4775,"LOW"
76,"1","N2","T2",0.52,0.48,"LOW"
77,"1","N2","T2",0.5212,0.4788,"LOW"
78,"1","N2","T2",0.5218,0.4782,"LOW"
79,"1","N2","T2",0.5223,0.4777,"LOW"
80,"1","N2","T2",0.5212,0.4788,"LOW"
81,"1","N2","T2",0.5223,0.4777,"LOW"
82,"1","N2","T2",0.5216,0.4784,"LOW"
83,"1","N2","T2",0.5211,0.4789,"LOW"
84,"1","N2","T2",0.5204,0.4796,"LOW"
85,"1","N2","T2",0.5201,0.4799,"LOW"
86,"1","N2","T2",0.5216,0.4784,"LOW"
87,"1","N2","T2",0.5081,0.4919,"LOW"
88,"1","N2","T2",0.5137,0.4863,"LOW"
89,"1","N2","T2",0.5179,0.4821,"LOW"
90,"1","N2","T2",0.5009,0.4991,"LOW"
91,"1","N2","T2",0.5009,0.4991,"LOW"
92,"1","N2","T2",0.5009,0.4991,"LOW"
93,"1","N2","T2",0.5009,0.4991,"LOW"
94,"1","N2","T2",0.5009,0.4991,"LOW"
95,"1","N2","T2",0.5009,0.4991,"LOW"
96,"1","N2","T2",0.5009,0.4991,"LOW"
97,"1","N2","T2",0.5009,0.4991,"LOW"
98,"1","N2","T2",0.5009,0.4991,"LOW"
99,"1","N2","T2",0.5009,0.4991,"LOW"
0,"2","N2","T2",0.4998,0.5002,"HIGH"
1,"2","N2","T2",0.4998,0.5002,"HIGH"
2,"2","N2","T2",0.4998,0.5002,"HIGH"
3,"2","N2","T2",0.4998,0.5002,"HIGH"
4,"2","N2","T2",0.4998,0.5002,"HIGH"
5,"2","N2","T2",0.4998,0.5002,"HIGH"
6,"2","N2","T2",0.4998,0.5002,"HIGH"
7,"2","N2","T2",0.4998,0.5002,"HIGH"
8,"2","N2","T2",0.4998,0.5002,"HIGH"
9,"2","N2","T2",0.5755,0.4245,"LOW"
10,"2","N2","T2",0.5975,0.4025,"LOW"
11,"2","N2","T2",0.5975,0.4025,"LOW"
12,"2","N2","T2",0.5975,0.4025,"LOW"
13,"2","N2","T2",0.5975,0.4025,"LOW"
14,"2","N2","T2",0.5975,0.4025,"LOW"
15,"2","N2","T2",0.5975,0.4025,"LOW"
16,"2","N2","T2",0.5975,0.4025,"LOW"
17,"2","N2","T2",0.5975,0.4025,"LOW"
18,"2","N2","T2",0.5745,0.4255,"LOW"
19,"2","N2","T2",0.5649,0.4351,"LOW"
20,"2","N2","T2",0.6156,0.3844,"LOW"
21,"2","N2","T2",0.6253,0.3747,"LOW"
22,"2","N2","T2",0.628,0.372,"LOW"
23,"2","N2","T2",0.626,0.374,"LOW"
24,"2","N2","T2",0.622,0.378,"LOW"
25,"2","N2","T2",0.5121,0.4879,"LOW"
26,"2","N2","T2",0.4593,0.5407,"HIGH"
27,"2","N2","T2",0.4797,0.5203,"HIGH"
28,"2","N2","T2",0.5066,0.4934,"LOW"
29,"2","N2","T2",0.4896,0.5104,"HIGH"
30,"2","N2","T2",0.486,0.514,"HIGH"
31,"2","N2","T2",0.4706,0.5294,"HIGH"
32,"2","N2","T2",0.4495,0.5505,"HIGH"
33,"2","N2","T2",0.4524,0.5476,"HIGH"
34,"2","N2","T2",0.4617,0.5383,"HIGH"
35,"2","N2","T2",0.4642,0.5358,"HIGH"
36,"2","N2","T2",0.4344,0.5656,"HIGH"
37,"2","N2","T2",0.4407,0.5593,"HIGH"
38,"2","N2","T2",0.4518,0.5482,"HIGH"
39,"2","N2","T2",0.4518,0.5482,"HIGH"
40,"2","N2","T2",0.4508,0.5492,"HIGH"
41,"2","N2","T2",0.4683,0.5317,"HIGH"
42,"2","N2","T2",0.4491,0.5509,"HIGH"
43,"2","N2","T2",0.4542,0.5458,"HIGH"
44,"2","N2","T2",0.4434,0.5566,"HIGH"
45,"2","N2","T2",0.4594,0.5406,"HIGH"
46,"2","N2","T2",0.4544,0.5456,"HIGH"
47,"2","N2","T2",0.4594,0.5406,"HIGH"
48,"2","N2","T2",0.4645,0.5355,"HIGH"
49,"2","N2","T2",0.4681,0.5319,"HIGH"
50,"2","N2","T2",0.4814,0.5186,"HIGH"
51,"2","N2","T2",0.4738,0.5262,"HIGH"
52,"2","N2","T2",0.4771,0.5229,"HIGH"
53,"2","N2","T2",0.4795,0.5205,"HIGH"
54,"2","N2","T2",0.4771,0.5229,"HIGH"
55,"2","N2","T2",0.4732,0.5268,"HIGH"
56,"2","N2","T2",0.4795,0.5205,"HIGH"
57,"2","N2","T2",0.4788,0.5212,"HIGH"
58,"2","N2","T2",0.4751,0.5249,"HIGH"
59,"2","N2","T2",0.4746,0.5254,"HIGH"
60,"2","N2","T2",0.4893,0.5107,"HIGH"
61,"2","N2","T2",0.4996,0.5004,"HIGH"
62,"2","N2","T2",0.487,0.513,"HIGH"
63,"2","N2","T2",0.5008,0.4992,"LOW"
64,"2","N2","T2",0.4951,0.5049,"HIGH"
65,"2","N2","T2",0.5003,0.4997,"LOW"
66,"2","N2","T2",0.5097,0.4903,"LOW"
67,"2","N2","T2",0.5139,0.4861,"LOW"
68,"2","N2","T2",0.5171,0.4829,"LOW"
69,"2","N2","T2",0.5166,0.4834,"LOW"
70,"2","N2","T2",0.519,0.481,"LOW"
71,"2","N2","T2",0.5199,0.4801,"LOW"
72,"2","N2","T2",0.5199,0.4801,"LOW"
73,"2","N2","T2",0.5212,0.4788,"LOW"
74,"2","N2","T2",0.5202,0.4798,"LOW"
75,"2","N2","T2",0.5187,0.4813,"LOW"
76,"2","N2","T2",0.5192,0.4808,"LOW"
77,"2","N2","T2",0.5207,0.4793,"LOW"
78,"2","N2","T2",0.5231,0.4769,"LOW"
79,"2","N2","T2",0.5229,0.4771,"LOW"
80,"2","N2","T2",0.5229,0.4771,"LOW"
81,"2","N2","T2",0.5218,0.4782,"LOW"
82,"2","N2","T2",0.5227,0.4773,"LOW"
83,"2","N2","T2",0.5135,0.4865,"LOW"
84,"2","N2","T2",0.5139,0.4861,"LOW"
85,"2","N2","T2",0.5137,0.4863,"LOW"
86,"2","N2","T2",0.511,0.489,"LOW"
87,"2","N2","T2",0.5011,0.4989,"LOW"
88,"2","N2","T2",0.5068,0.4932,"LOW"
89,"2","N2","T2",0.498,0.502,"HIGH"
90,"2","N2","T2",0.4782,0.5218,"HIGH"
91,"2","N2","T2",0.4782,0.5218,"HIGH"
92,"2","N2","T2",0.4782,0.5218,"HIGH"
93,"2","N2","T2",0.4782,0.5218,"HIGH"
94,"2","N2","T2",0.4782,0.5218,"HIGH"
95,"2","N2","T2",0.4782,0.5218,"HIGH"
96,"2","N2","T2",0.4782,0.5218,"HIGH"
97,"2","N2","T2",0.4782,0.5218,"HIGH"
98,"2","N2","T2",0.4782,0.5218,"HIGH"
99,"2","N2","T2",0.4782,0.5218,"HIGH"
0,"1","N3","T2",0.3576,0.6424,"HIGH"
1,"1","N3","T2",0.3576,0.6424,"HIGH"
2,"1","N3","T2",0.3576,0.6424,"HIGH"
3,"1","N3","T2",0.3576,0.6424,"HIGH"
