"AGE","SEX","TNM_N_cat","TNM_T_cat","no_metastasis","metastasis","risk_level"
82,"2","N0","T4",0.8299,0.1701,"LOW"
83,"2","N0","T4",0.831,0.169,"LOW"
84,"2","N0","T4",0.8264,0.1736,"LOW"
85,"2","N0","T4",0.8266,0.1734,"LOW"
86,"2","N0","T4",0.8316,0.1684,"LOW"
87,"2","N0","T4",0.8331,0.1669,"LOW"
88,"2","N0","T4",0.8544,0.1456,"LOW"
89,"2","N0","T4",0.8388,0.1612,"LOW"
90,"2","N0","T4",0.8482,0.1518,"LOW"
91,"2","N0","T4",0.8482,0.1518,"LOW"
92,"2","N0","T4",0.8482,0.1518,"LOW"
93,"2","N0","T4",0.8482,0.1518,"LOW"
94,"2","N0","T4",0.8482,0.1518,"LOW"
95,"2","N0","T4",0.8482,0.1518,"LOW"
96,"2","N0","T4",0.8482,0.1518,"LOW"
97,"2","N0","T4",0.8482,0.1518,"LOW"
98,"2","N0","T4",0.8482,0.1518,"LOW"
99,"2","N0","T4",0.8482,0.1518,"LOW"
0,"1","N1","T4",0.6276,0.3724,"LOW"
1,"1","N1","T4",0.6276,0.3724,"LOW"
2,"1","N1","T4",0.6276,0.3724,"LOW"
3,"1","N1","T4",0.6276,0.3724,"LOW"
4,"1","N1","T4",0.6276,0.3724,"LOW"
5,"1","N1","T4",0.6276,0.3724,"LOW"
6,"1","N1","T4",0.6276,0.3724,"LOW"
7,"1","N1","T4",0.6276,0.3724,"LOW"
8,"1","N1","T4",0.6276,0.3724,"LOW"
9,"1","N1","T4",0.6276,0.3724,"LOW"
10,"1","N1","T4",0.6276,0.3724,"LOW"
11,"1","N1","T4",0.6276,0.3724,"LOW"
12,"1","N1","T4",0.6276,0.3724,"LOW"
13,"1","N1","T4",0.6276,0.3724,"LOW"
14,"1","N1","T4",0.6276,0.3724,"LOW"
15,"1","N1","T4",0.6276,0.3724,"LOW"
16,"1","N1","T4",0.6276,0.3724,"LOW"
17,"1","N1","T4",0.6276,0.3724,"LOW"
18,"1","N1","T4",0.6276,0.3724,"LOW"
19,"1","N1","T4",0.6276,0.3724,"LOW"
20,"1","N1","T4",0.6196,0.3804,"LOW"
21,"1","N1","T4",0.6176,0.3824,"LOW"
22,"1","N1","T4",0.6176,0.3824,"LOW"
23,"1","N1","T4",0.6176,0.3824,"LOW"
24,"1","N1","T4",0.6176,0.3824,"LOW"
25,"1","N1","T4",0.6176,0.3824,"LOW"
26,"1","N1","T4",0.6176,0.3824,"LOW"
27,"1","N1","T4",0.6236,0.3764,"LOW"
28,"1","N1","T4",0.6276,0.3724,"LOW"
29,"1","N1","T4",0.7588,0.2412,"LOW"
30,"1","N1","T4",0.7932,0.2068,"LOW"
31,"1","N1","T4",0.7985,0.2015,"LOW"
32,"1","N1","T4",0.7992,0.2008,"LOW"
33,"1","N1","T4",0.7992,0.2008,"LOW"
34,"1","N1","T4",0.7992,0.2008,"LOW"
35,"1","N1","T4",0.7985,0.2015,"LOW"
36,"1","N1","T4",0.7965,0.2035,"LOW"
37,"1","N1","T4",0.7845,0.2155,"LOW"
38,"1","N1","T4",0.8014,0.1986,"LOW"
39,"1","N1","T4",0.8026,0.1974,"LOW"
40,"1","N1","T4",0.7674,0.2326,"LOW"
41,"1","N1","T4",0.7801,0.2199,"LOW"
42,"1","N1","T4",0.7768,0.2232,"LOW"
43,"1","N1","T4",0.7715,0.2285,"LOW"
44,"1","N1","T4",0.776,0.224,"LOW"
45,"1","N1","T4",0.7756,0.2244,"LOW"
46,"1","N1","T4",0.7037,0.2963,"LOW"
47,"1","N1","T4",0.7224,0.2776,"LOW"
48,"1","N1","T4",0.7273,0.2727,"LOW"
49,"1","N1","T4",0.6815,0.3185,"LOW"
50,"1","N1","T4",0.7174,0.2826,"LOW"
51,"1","N1","T4",0.7349,0.2651,"LOW"
52,"1","N1","T4",0.7565,0.2435,"LOW"
53,"1","N1","T4",0.7195,0.2805,"LOW"
54,"1","N1","T4",0.6648,0.3352,"LOW"
55,"1","N1","T4",0.6664,0.3336,"LOW"
56,"1","N1","T4",0.6799,0.3201,"LOW"
57,"1","N1","T4",0.687,0.313,"LOW"
58,"1","N1","T4",0.6672,0.3328,"LOW"
59,"1","N1","T4",0.6545,0.3455,"LOW"
60,"1","N1","T4",0.69,0.31,"LOW"
61,"1","N1","T4",0.6135,0.3865,"LOW"
62,"1","N1","T4",0.6482,0.3518,"LOW"
63,"1","N1","T4",0.6895,0.3105,"LOW"
64,"1","N1","T4",0.6209,0.3791,"LOW"
65,"1","N1","T4",0.6479,0.3521,"LOW"
66,"1","N1","T4",0.6365,0.3635,"LOW"
67,"1","N1","T4",0.6657,0.3343,"LOW"
68,"1","N1","T4",0.6944,0.3056,"LOW"
69,"1","N1","T4",0.6614,0.3386,"LOW"
70,"1","N1","T4",0.6929,0.3071,"LOW"
71,"1","N1","T4",0.6878,0.3122,"LOW"
72,"1","N1","T4",0.7347,0.2653,"LOW"
73,"1","N1","T4",0.7058,0.2942,"LOW"
74,"1","N1","T4",0.7345,0.2655,"LOW"
75,"1","N1","T4",0.722,0.278,"LOW"
76,"1","N1","T4",0.7343,0.2657,"LOW"
77,"1","N1","T4",0.7315,0.2685,"LOW"
78,"1","N1","T4",0.7239,0.2761,"LOW"
79,"1","N1","T4",0.6584,0.3416,"LOW"
80,"1","N1","T4",0.5964,0.4036,"LOW"
81,"1","N1","T4",0.5815,0.4185,"LOW"
82,"1","N1","T4",0.5951,0.4049,"LOW"
83,"1","N1","T4",0.5703,0.4297,"LOW"
84,"1","N1","T4",0.663,0.337,"LOW"
85,"1","N1","T4",0.7254,0.2746,"LOW"
86,"1","N1","T4",0.7219,0.2781,"LOW"
87,"1","N1","T4",0.7324,0.2676,"LOW"
88,"1","N1","T4",0.7406,0.2594,"LOW"
89,"1","N1","T4",0.7196,0.2804,"LOW"
90,"1","N1","T4",0.6982,0.3018,"LOW"
91,"1","N1","T4",0.6982,0.3018,"LOW"
92,"1","N1","T4",0.6982,0.3018,"LOW"
93,"1","N1","T4",0.6982,0.3018,"LOW"
94,"1","N1","T4",0.6982,0.3018,"LOW"
95,"1","N1","T4",0.6982,0.3018,"LOW"
96,"1","N1","T4",0.6982,0.3018,"LOW"
97,"1","N1","T4",0.6982,0.3018,"LOW"
98,"1","N1","T4",0.6982,0.3018,"LOW"
99,"1","N1","T4",0.6982,0.3018,"LOW"
0,"2","N1","T4",0.4335,0.5665,"HIGH"
1,"2","N1","T4",0.4335,0.5665,"HIGH"
2,"2","N1","T4",0.4335,0.5665,"HIGH"
3,"2","N1","T4",0.4335,0.5665,"HIGH"
4,"2","N1","T4",0.4335,0.5665,"HIGH"
5,"2","N1","T4",0.4335,0.5665,"HIGH"
6,"2","N1","T4",0.4335,0.5665,"HIGH"
7,"2","N1","T4",0.4335,0.5665,"HIGH"
8,"2","N1","T4",0.4335,0.5665,"HIGH"
9,"2","N1","T4",0.4335,0.5665,"HIGH"
10,"2","N1","T4",0.4335,0.5665,"HIGH"
11,"2","N1","T4",0.4335,0.5665,"HIGH"
12,"2","N1","T4",0.4335,0.5665,"HIGH"
13,"2","N1","T4",0.4335,0.5665,"HIGH"
14,"2","N1","T4",0.4335,0.5665,"HIGH"
15,"2","N1","T4",0.4335,0.5665,"HIGH"
16,"2","N1","T4",0.4335,0.5665,"HIGH"
17,"2","N1","T4",0.4335,0.5665,"HIGH"
18,"2","N1","T4",0.4335,0.5665,"HIGH"
19,"2","N1","T4",0.4335,0.5665,"HIGH"
20,"2","N1","T4",0.4128,0.5872,"HIGH"
21,"2","N1","T4",0.4088,0.5912,"HIGH"
22,"2","N1","T4",0.4088,0.5912,"HIGH"
23,"2","N1","T4",0.4088,0.5912,"HIGH"
24,"2","N1","T4",0.4088,0.5912,"HIGH"
25,"2","N1","T4",0.4088,0.5912,"HIGH"
26,"2","N1","T4",0.4088,0.5912,"HIGH"
27,"2","N1","T4",0.4157,0.5843,"HIGH"
28,"2","N1","T4",0.4277,0.5723,"HIGH"
29,"2","N1","T4",0.5985,0.4015,"LOW"
30,"2","N1","T4",0.6225,0.3775,"LOW"
31,"2","N1","T4",0.6273,0.3727,"LOW"
32,"2","N1","T4",0.6302,0.3698,"LOW"
33,"2","N1","T4",0.6338,0.3662,"LOW"
34,"2","N1","T4",0.6338,0.3662,"LOW"
35,"2","N1","T4",0.634,0.366,"LOW"
36,"2","N1","T4",0.6008,0.3992,"LOW"
37,"2","N1","T4",0.5812,0.4188,"LOW"
38,"2","N1","T4",0.6505,0.3495,"LOW"
39,"2","N1","T4",0.6567,0.3433,"LOW"
40,"2","N1","T4",0.5963,0.4037,"LOW"
41,"2","N1","T4",0.6083,0.3917,"LOW"
42,"2","N1","T4",0.6784,0.3216,"LOW"
43,"2","N1","T4",0.6932,0.3068,"LOW"
44,"2","N1","T4",0.7076,0.2924,"LOW"
45,"2","N1","T4",0.7091,0.2909,"LOW"
46,"2","N1","T4",0.6924,0.3076,"LOW"
47,"2","N1","T4",0.607,0.393,"LOW"
48,"2","N1","T4",0.5894,0.4106,"LOW"
49,"2","N1","T4",0.6592,0.3408,"LOW"
50,"2","N1","T4",0.672,0.328,"LOW"
51,"2","N1","T4",0.6979,0.3021,"LOW"
52,"2","N1","T4",0.6989,0.3011,"LOW"
53,"2","N1","T4",0.659,0.341,"LOW"
54,"2","N1","T4",0.685,0.315,"LOW"
55,"2","N1","T4",0.6798,0.3202,"LOW"
56,"2","N1","T4",0.6427,0.3573,"LOW"
57,"2","N1","T4",0.6228,0.3772,"LOW"
58,"2","N1","T4",0.6334,0.3666,"LOW"
59,"2","N1","T4",0.6514,0.3486,"LOW"
60,"2","N1","T4",0.7027,0.2973,"LOW"
61,"2","N1","T4",0.6913,0.3087,"LOW"
62,"2","N1","T4",0.7063,0.2937,"LOW"
63,"2","N1","T4",0.7013,0.2987,"LOW"
64,"2","N1","T4",0.7005,0.2995,"LOW"
65,"2","N1","T4",0.6892,0.3108,"LOW"
66,"2","N1","T4",0.6434,0.3566,"LOW"
67,"2","N1","T4",0.6444,0.3556,"LOW"
68,"2","N1","T4",0.6011,0.3989,"LOW"
69,"2","N1","T4",0.6376,0.3624,"LOW"
70,"2","N1","T4",0.6656,0.3344,"LOW"
71,"2","N1","T4",0.6439,0.3561,"LOW"
72,"2","N1","T4",0.6788,0.3212,"LOW"
73,"2","N1","T4",0.6389,0.3611,"LOW"
74,"2","N1","T4",0.6513,0.3487,"LOW"
75,"2","N1","T4",0.6331,0.3669,"LOW"
76,"2","N1","T4",0.6121,0.3879,"LOW"
77,"2","N1","T4",0.622,0.378,"LOW"
78,"2","N1","T4",0.5709,0.4291,"LOW"
79,"2","N1","T4",0.5423,0.4577,"LOW"
80,"2","N1","T4",0.6724,0.3276,"LOW"
81,"2","N1","T4",0.7159,0.2841,"LOW"
82,"2","N1","T4",0.6721,0.3279,"LOW"
83,"2","N1","T4",0.6852,0.3148,"LOW"
84,"2","N1","T4",0.6775,0.3225,"LOW"
85,"2","N1","T4",0.8244,0.1756,"LOW"
86,"2","N1","T4",0.8417,0.1583,"LOW"
87,"2","N1","T4",0.8598,0.1402,"LOW"
88,"2","N1","T4",0.8651,0.1349,"LOW"
89,"2","N1","T4",0.8605,0.1395,"LOW"
90,"2","N1","T4",0.8575,0.1425,"LOW"
91,"2","N1","T4",0.8575,0.1425,"LOW"
92,"2","N1","T4",0.8575,0.1425,"LOW"
93,"2","N1","T4",0.8575,0.1425,"LOW"
94,"2","N1","T4",0.8575,0.1425,"LOW"
95,"2","N1","T4",0.8575,0.1425,"LOW"
96,"2","N1","T4",0.8575,0.1425,"LOW"
97,"2","N1","T4",0.8575,0.1425,"LOW"
98,"2","N1","T4",0.8575,0.1425,"LOW"
99,"2","N1","T4",0.8575,0.1425,"LOW"
0,"1","N2","T4",0.4161,0.5839,"HIGH"
1,"1","N2","T4",0.4161,0.5839,"HIGH"
2,"1","N2","T4",0.4161,0.5839,"HIGH"
3,"1","N2","T4",0.4161,0.5839,"HIGH"
4,"1","N2","T4",0.4161,0.5839,"HIGH"
5,"1","N2","T4",0.4161,0.5839,"HIGH"
6,"1","N2","T4",0.4161,0.5839,"HIGH"
7,"1","N2","T4",0.4161,0.5839,"HIGH"
8,"1","N2","T4",0.4161,0.5839,"HIGH"
9,"1","N2","T4",0.4161,0.5839,"HIGH"
10,"1","N2","T4",0.4161,0.5839,"HIGH"
11,"1","N2","T4",0.4161,0.5839,"HIGH"
12,"1","N2","T4",0.4161,0.5839,"HIGH"
13,"1","N2","T4",0.4161,0.5839,"HIGH"
14,"1","N2","T4",0.4161,0.5839,"HIGH"
15,"1","N2","T4",0.4161,0.5839,"HIGH"
16,"1","N2","T4",0.4161,0.5839,"HIGH"
17,"1","N2","T4",0.4161,0.5839,"HIGH"
18,"1","N2","T4",0.4161,0.5839,"HIGH"
19,"1","N2","T4",0.4161,0.5839,"HIGH"
20,"1","N2","T4",0.4161,0.5839,"HIGH"
21,"1","N2","T4",0.4161,0.5839,"HIGH"
22,"1","N2","T4",0.4161,0.5839,"HIGH"
23,"1","N2","T4",0.4161,0.5839,"HIGH"
24,"1","N2","T4",0.4161,0.5839,"HIGH"
25,"1","N2","T4",0.4421,0.5579,"HIGH"
26,"1","N2","T4",0.4482,0.5518,"HIGH"
27,"1","N2","T4",0.4502,0.5498,"HIGH"
28,"1","N2","T4",0.4502,0.5498,"HIGH"
29,"1","N2","T4",0.4502,0.5498,"HIGH"
30,"1","N2","T4",0.5253,0.4747,"LOW"
31,"1","N2","T4",0.5574,0.4426,"LOW"
32,"1","N2","T4",0.469,0.531,"HIGH"
33,"1","N2","T4",0.4516,0.5484,"HIGH"
34,"1","N2","T4",0.5455,0.4545,"LOW"
35,"1","N2","T4",0.6019,0.3981,"LOW"
36,"1","N2","T4",0.6203,0.3797,"LOW"
37,"1","N2","T4",0.6353,0.3647,"LOW"
38,"1","N2","T4",0.6267,0.3733,"LOW"
39,"1","N2","T4",0.5081,0.4919,"LOW"
40,"1","N2","T4",0.4429,0.5571,"HIGH"
41,"1","N2","T4",0.5255,0.4745,"LOW"
42,"1","N2","T4",0.4558,0.5442,"HIGH"
43,"1","N2","T4",0.4872,0.5128,"HIGH"
44,"1","N2","T4",0.5119,0.4881,"LOW"
45,"1","N2","T4",0.5139,0.4861,"LOW"
46,"1","N2","T4",0.4948,0.5052,"HIGH"
47,"1","N2","T4",0.5292,0.4708,"LOW"
48,"1","N2","T4",0.5416,0.4584,"LOW"
49,"1","N2","T4",0.6061,0.3939,"LOW"
50,"1","N2","T4",0.5561,0.4439,"LOW"
51,"1","N2","T4",0.5461,0.4539,"LOW"
52,"1","N2","T4",0.5758,0.4242,"LOW"
53,"1","N2","T4",0.5741,0.4259,"LOW"
54,"1","N2","T4",0.5516,0.4484,"LOW"
55,"1","N2","T4",0.6364,0.3636,"LOW"
56,"1","N2","T4",0.6143,0.3857,"LOW"
57,"1","N2","T4",0.5947,0.4053,"LOW"
58,"1","N2","T4",0.5933,0.4067,"LOW"
59,"1","N2","T4",0.5685,0.4315,"LOW"
60,"1","N2","T4",0.5823,0.4177,"LOW"
61,"1","N2","T4",0.5268,0.4732,"LOW"
62,"1","N2","T4",0.5403,0.4597,"LOW"
63,"1","N2","T4",0.536,0.464,"LOW"
64,"1","N2","T4",0.5333,0.4667,"LOW"
65,"1","N2","T4",0.5018,0.4982,"LOW"
66,"1","N2","T4",0.5118,0.4882,"LOW"
67,"1","N2","T4",0.5604,0.4396,"LOW"
68,"1","N2","T4",0.553,0.447,"LOW"
69,"1","N2","T4",0.5491,0.4509,"LOW"
70,"1","N2","T4",0.5512,0.4488,"LOW"
71,"1","N2","T4",0.5451,0.4549,"LOW"
72,"1","N2","T4",0.5382,0.4618,"LOW"
73,"1","N2","T4",0.5264,0.4736,"LOW"
74,"1","N2","T4",0.5503,0.4497,"LOW"
75,"1","N2","T4",0.5222,0.4778,"LOW"
76,"1","N2","T4",0.5268,0.4732,"LOW"
77,"1","N2","T4",0.5657,0.4343,"LOW"
78,"1","N2","T4",0.5542,0.4458,"LOW"
79,"1","N2","T4",0.5384,0.4616,"LOW"
80,"1","N2","T4",0.5252,0.4748,"LOW"
81,"1","N2","T4",0.5095,0.4905,"LOW"
82,"1","N2","T4",0.5032,0.4968,"LOW"
83,"1","N2","T4",0.509,0.491,"LOW"
84,"1","N2","T4",0.5441,0.4559,"LOW"
85,"1","N2","T4",0.5883,0.4117,"LOW"
86,"1","N2","T4",0.6418,0.3582,"LOW"
87,"1","N2","T4",0.6132,0.3868,"LOW"
88,"1","N2","T4",0.6411,0.3589,"LOW"
89,"1","N2","T4",0.7399,0.2601,"LOW"
90,"1","N2","T4",0.6502,0.3498,"LOW"
91,"1","N2","T4",0.6502,0.3498,"LOW"
92,"1","N2","T4",0.6502,0.3498,"LOW"
93,"1","N2","T4",0.6502,0.3498,"LOW"
94,"1","N2","T4",0.6502,0.3498,"LOW"
95,"1","N2","T4",0.6502,0.3498,"LOW"
96,"1","N2","T4",0.6502,0.3498,"LOW"
97,"1","N2","T4",0.6502,0.3498,"LOW"
98,"1","N2","T4",0.6502,0.3498,"LOW"
99,"1","N2","T4",0.6502,0.3498,"LOW"
0,"2","N2","T4",0.3251,0.6749,"HIGH"
1,"2","N2","T4",0.3251,0.6749,"HIGH"
2,"2","N2","T4",0.3251,0.6749,"HIGH"
3,"2","N2","T4",0.3251,0.6749,"HIGH"
4,"2","N2","T4",0.3251,0.6749,"HIGH"
5,"2","N2","T4",0.3251,0.6749,"HIGH"
6,"2","N2","T4",0.3251,0.6749,"HIGH"
7,"2","N2","T4",0.3251,0.6749,"HIGH"
8,"2","N2","T4",0.3251,0.6749,"HIGH"
9,"2","N2","T4",0.3251,0.6749,"HIGH"
10,"2","N2","T4",0.3251,0.6749,"HIGH"
11,"2","N2","T4",0.3251,0.6749,"HIGH"
12,"2","N2","T4",0.3251,0.6749,"HIGH"
13,"2","N2","T4",0.3251,0.6749,"HIGH"
14,"2","N2","T4",0.3251,0.6749,"HIGH"
15,"2","N2","T4",0.3251,0.6749,"HIGH"
16,"2","N2","T4",0.3251,0.6749,"HIGH"
17,"2","N2","T4",0.3251,0.6749,"HIGH"
18,"2","N2","T4",0.3251,0.6749,"HIGH"
19,"2","N2","T4",0.3251,0.6749,"HIGH"
20,"2","N2","T4",0.3251,0.6749,"HIGH"
21,"2","N2","T4",0.3251,0.6749,"HIGH"
22,"2","N2","T4",0.3251,0.6749,"HIGH"
23,"2","N2","T4",0.3251,0.6749,"HIGH"
24,"2","N2","T4",0.3251,0.6749,"HIGH"
25,"2","N2","T4",0.3868,0.6132,"HIGH"
26,"2","N2","T4",0.3908,0.6092,"HIGH"
27,"2","N2","T4",0.3928,0.6072,"HIGH"
28,"2","N2","T4",0.3928,0.6072,"HIGH"
29,"2","N2","T4",0.3928,0.6072,"HIGH"
30,"2","N2","T4",0.5667,0.4333,"LOW"
31,"2","N2","T4",0.6197,0.3803,"LOW"
32,"2","N2","T4",0.5431,0.4569,"LOW"
33,"2","N2","T4",0.3891,0.6109,"HIGH"
34,"2","N2","T4",0.3884,0.6116,"HIGH"
35,"2","N2","T4",0.3655,0.6345,"HIGH"
36,"2","N2","T4",0.362,0.638,"HIGH"
37,"2","N2","T4",0.3496,0.6504,"HIGH"
38,"2","N2","T4",0.3324,0.6676,"HIGH"
39,"2","N2","T4",0.3126,0.6874,"HIGH"
40,"2","N2","T4",0.3324,0.6676,"HIGH"
41,"2","N2","T4",0.4232,0.5768,"HIGH"
42,"2","N2","T4",0.5663,0.4337,"LOW"
43,"2","N2","T4",0.5467,0.4533,"LOW"
44,"2","N2","T4",0.5781,0.4219,"LOW"
45,"2","N2","T4",0.5294,0.4706,"LOW"
46,"2","N2","T4",0.6272,0.3728,"LOW"
47,"2","N2","T4",0.6921,0.3079,"LOW"
48,"2","N2","T4",0.6283,0.3717,"LOW"
49,"2","N2","T4",0.7312,0.2688,"LOW"
50,"2","N2","T4",0.7365,0.2635,"LOW"
51,"2","N2","T4",0.7109,0.2891,"LOW"
52,"2","N2","T4",0.7022,0.2978,"LOW"
53,"2","N2","T4",0.7485,0.2515,"LOW"
54,"2","N2","T4",0.742,0.258,"LOW"
55,"2","N2","T4",0.7112,0.2888,"LOW"
56,"2","N2","T4",0.7287,0.2713,"LOW"
57,"2","N2","T4",0.6545,0.3455,"LOW"
58,"2","N2","T4",0.5989,0.4011,"LOW"
59,"2","N2","T4",0.5892,0.4108,"LOW"
60,"2","N2","T4",0.6722,0.3278,"LOW"
61,"2","N2","T4",0.6079,0.3921,"LOW"
62,"2","N2","T4",0.6076,0.3924,"LOW"
63,"2","N2","T4",0.6414,0.3586,"LOW"
64,"2","N2","T4",0.6311,0.3689,"LOW"
65,"2","N2","T4",0.5989,0.4011,"LOW"
66,"2","N2","T4",0.5943,0.4057,"LOW"
67,"2","N2","T4",0.6596,0.3404,"LOW"
68,"2","N2","T4",0.6395,0.3605,"LOW"
69,"2","N2","T4",0.6216,0.3784,"LOW"
70,"2","N2","T4",0.657,0.343,"LOW"
71,"2","N2","T4",0.62,0.38,"LOW"
72,"2","N2","T4",0.6515,0.3485,"LOW"
73,"2","N2","T4",0.6296,0.3704,"LOW"
74,"2","N2","T4",0.6381,0.3619,"LOW"
75,"2","N2","T4",0.6509,0.3491,"LOW"
76,"2","N2","T4",0.62,0.38,"LOW"
77,"2","N2","T4",0.5998,0.4002,"LOW"
78,"2","N2","T4",0.6145,0.3855,"LOW"
79,"2","N2","T4",0.6219,0.3781,"LOW"
80,"2","N2","T4",0.6208,0.3792,"LOW"
81,"2","N2","T4",0.6388,0.3612,"LOW"
82,"2","N2","T4",0.5991,0.4009,"LOW"
83,"2","N2","T4",0.6155,0.3845,"LOW"
84,"2","N2","T4",0.6957,0.3043,"LOW"
85,"2","N2","T4",0.5343,0.4657,"LOW"
86,"2","N2","T4",0.533,0.467,"LOW"
87,"2","N2","T4",0.5089,0.4911,"LOW"
88,"2","N2","T4",0.6101,0.3899,"LOW"
89,"2","N2","T4",0.7477,0.2523,"LOW"
90,"2","N2","T4",0.7523,0.2477,"LOW"
91,"2","N2","T4",0.7523,0.2477,"LOW"
92,"2","N2","T4",0.7523,0.2477,"LOW"
93,"2","N2","T4",0.7523,0.2477,"LOW"
94,"2","N2","T4",0.7523,0.2477,"LOW"
95,"2","N2","T4",0.7523,0.2477,"LOW"
96,"2","N2","T4",0.7523,0.2477,"LOW"
97,"2","N2","T4",0.7523,0.2477,"LOW"
98,"2","N2","T4",0.7523,0.2477,"LOW"
99,"2","N2","T4",0.7523,0.2477,"LOW"
0,"1","N3","T4",0.1149,0.8851,"HIGH"
1,"1","N3","T4",0.1149,0.8851,"HIGH"
2,"1","N3","T4",0.1149,0.8851,"HIGH"
3,"1","N3","T4",0.1149,0.8851,"HIGH"
4,"1","N3","T4",0.1149,0.8851,"HIGH"
5,"1","N3","T4",0.1149,0.8851,"HIGH"
6,"1","N3","T4",0.1149,0.8851,"HIGH"
7,"1","N3","T4",0.1149,0.8851,"HIGH"
8,"1","N3","T4",0.1149,0.8851,"HIGH"
9,"1","N3","T4",0.1149,0.8851,"HIGH"
10,"1","N3","T4",0.1149,0.8851,"HIGH"
11,"1","N3","T4",0.1149,0.8851,"HIGH"
12,"1","N3","T4",0.1149,0.8851,"HIGH"
13,"1","N3","T4",0.1149,0.8851,"HIGH"
14,"1","N3","T4",0.1149,0.8851,"HIGH"
15,"1","N3","T4",0.1149,0.8851,"HIGH"
16,"1","N3","T4",0.1149,0.8851,"HIGH"
17,"1","N3","T4",0.1149,0.8851,"HIGH"
18,"1","N3","T4",0.1149,0.8851,"HIGH"
19,"1","N3","T4",0.1149,0.8851,"HIGH"
20,"1","N3","T4",0.1149,0.8851,"HIGH"
21,"1","N3","T4",0.1149,0.8851,"HIGH"
22,"1","N3","T4",0.1149,0.8851,"HIGH"
23,"1","N3","T4",0.1149,0.8851,"HIGH"
24,"1","N3","T4",0.1149,0.8851,"HIGH"
25,"1","N3","T4",0.1149,0.8851,"HIGH"
26,"1","N3","T4",0.1149,0.8851,"HIGH"
27,"1","N3","T4",0.1149,0.8851,"HIGH"
28,"1","N3","T4",0.1149,0.8851,"HIGH"
29,"1","N3","T4",0.1149,0.8851,"HIGH"
30,"1","N3","T4",0.1149,0.8851,"HIGH"
31,"1","N3","T4",0.1149,0.8851,"HIGH"
32,"1","N3","T4",0.1149,0.8851,"HIGH"
33,"1","N3","T4",0.1149,0.8851,"HIGH"
34,"1","N3","T4",0.1129,0.8871,"HIGH"
35,"1","N3","T4",0.1129,0.8871,"HIGH"
36,"1","N3","T4",0.1129,0.8871,"HIGH"
37,"1","N3","T4",0.1149,0.8851,"HIGH"
38,"1","N3","T4",0.1165,0.8835,"HIGH"
39,"1","N3","T4",0.1266,0.8734,"HIGH"
40,"1","N3","T4",0.1182,0.8818,"HIGH"
41,"1","N3","T4",0.1216,0.8784,"HIGH"
42,"1","N3","T4",0.1243,0.8757,"HIGH"
43,"1","N3","T4",0.211,0.789,"HIGH"
44,"1","N3","T4",0.3121,0.6879,"HIGH"
45,"1","N3","T4",0.3428,0.6572,"HIGH"
46,"1","N3","T4",0.38,0.62,"HIGH"
47,"1","N3","T4",0.5784,0.4216,"LOW"
48,"1","N3","T4",0.4233,0.5767,"HIGH"
49,"1","N3","T4",0.3956,0.6044,"HIGH"
50,"1","N3","T4",0.3464,0.6536,"HIGH"
51,"1","N3","T4",0.4673,0.5327,"HIGH"
52,"1","N3","T4",0.4829,0.5171,"HIGH"
53,"1","N3","T4",0.512,0.488,"LOW"
54,"1","N3","T4",0.5861,0.4139,"LOW"
55,"1","N3","T4",0.542,0.458,"LOW"
56,"1","N3","T4",0.5692,0.4308,"LOW"
57,"1","N3","T4",0.5499,0.4501,"LOW"
58,"1","N3","T4",0.504,0.496,"LOW"
59,"1","N3","T4",0.4486,0.5514,"HIGH"
60,"1","N3","T4",0.4921,0.5079,"HIGH"
61,"1","N3","T4",0.4488,0.5512,"HIGH"
62,"1","N3","T4",0.5177,0.4823,"LOW"
63,"1","N3","T4",0.5322,0.4678,"LOW"
64,"1","N3","T4",0.4538,0.5462,"HIGH"
65,"1","N3","T4",0.5617,0.4383,"LOW"
66,"1","N3","T4",0.6197,0.3803,"LOW"
67,"1","N3","T4",0.4998,0.5002,"HIGH"
68,"1","N3","T4",0.4402,0.5598,"HIGH"
69,"1","N3","T4",0.4357,0.5643,"HIGH"
70,"1","N3","T4",0.4363,0.5637,"HIGH"
71,"1","N3","T4",0.4932,0.5068,"HIGH"
72,"1","N3","T4",0.4579,0.5421,"HIGH"
73,"1","N3","T4",0.2992,0.7008,"HIGH"
74,"1","N3","T4",0.3639,0.6361,"HIGH"
75,"1","N3","T4",0.2895,0.7105,"HIGH"
76,"1","N3","T4",0.4471,0.5529,"HIGH"
77,"1","N3","T4",0.3996,0.6004,"HIGH"
78,"1","N3","T4",0.3092,0.6908,"HIGH"
79,"1","N3","T4",0.37,0.63,"HIGH"
80,"1","N3","T4",0.5014,0.4986,"LOW"
81,"1","N3","T4",0.5267,0.4733,"LOW"
82,"1","N3","T4",0.4334,0.5666,"HIGH"
83,"1","N3","T4",0.4979,0.5021,"HIGH"
84,"1","N3","T4",0.2938,0.7062,"HIGH"
85,"1","N3","T4",0.3177,0.6823,"HIGH"
86,"1","N3","T4",0.5007,0.4993,"LOW"
87,"1","N3","T4",0.4463,0.5537,"HIGH"
88,"1","N3","T4",0.3291,0.6709,"HIGH"
89,"1","N3","T4",0.2955,0.7045,"HIGH"
90,"1","N3","T4",0.292,0.708,"HIGH"
91,"1","N3","T4",0.292,0.708,"HIGH"
92,"1","N3","T4",0.292,0.708,"HIGH"
93,"1","N3","T4",0.292,0.708,"HIGH"
